updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-10-08 12:08:00.373000,pa-2003-06-17-special-general,2003-06-17 00:00:00,2003-06-17 00:00:00,general,certified,True,State Representative,168,"KILLION, THOMAS H.",,,,,REP,,Chester,ocd-division/country:us/state:pa/county:chester,376,,,,,2003
2015-10-08 12:08:00.373000,pa-2003-06-17-special-general,2003-06-17 00:00:00,2003-06-17 00:00:00,general,certified,True,State Representative,168,"THOMAS, WILLIAM A.",,,,,DEM,,Chester,ocd-division/country:us/state:pa/county:chester,95,,,,,2003
2015-10-08 12:08:00.373000,pa-2003-06-17-special-general,2003-06-17 00:00:00,2003-06-17 00:00:00,general,certified,True,State Representative,168,"KILLION, THOMAS H.",,,,,REP,,Delaware,ocd-division/country:us/state:pa/county:delaware,3574,,,,,2003
2015-10-08 12:08:00.373000,pa-2003-06-17-special-general,2003-06-17 00:00:00,2003-06-17 00:00:00,general,certified,True,State Representative,168,"THOMAS, WILLIAM A.",,,,,DEM,,Delaware,ocd-division/country:us/state:pa/county:delaware,1335,,,,,2003
2015-10-08 12:08:00.373000,pa-2003-06-17-special-general,2003-06-17 00:00:00,2003-06-17 00:00:00,general,certified,True,State Representative,44,"MUSTIO, MARK",,,,,REP,,Allegheny,ocd-division/country:us/state:pa/county:allegheny,3653,,,,,2003
2015-10-08 12:08:00.373000,pa-2003-06-17-special-general,2003-06-17 00:00:00,2003-06-17 00:00:00,general,certified,True,State Representative,44,"LIECHTI, FREDERICH E.",,,,,DEM,,Allegheny,ocd-division/country:us/state:pa/county:allegheny,2075,,,,,2003
